path,label,ita,tone_band,ita_A,ita_B,ita_C
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_386.jpg,0,48.95287516968432,Light,26.29479420410569,39.52820565338371,48.95287516968432
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_267.jpg,0,46.05666052047589,Light,21.77270682508384,38.37412347084419,46.05666052047589
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_27.jpg,3,69.12773053501098,Light,52.72182941618118,65.1258476023499,69.12773053501098
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_81.jpg,0,65.6818498005991,Light,4.670655721298974,57.1181877024894,65.6818498005991
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_101.jpg,0,53.08749084466408,Light,28.992357819197903,43.101385760030546,53.08749084466408
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_278.jpg,0,48.95287516968432,Light,14.803660133478818,37.227718183288154,48.95287516968432
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_128.jpg,3,20.870034775339512,Medium,-1.8717406842518507,20.870034775339512,20.870034775339512
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_371.jpg,1,48.540544866583986,Light,19.516845857805265,38.38475082852557,48.540544866583986
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_394.jpg,1,23.281398904769762,Medium,-4.554384106342752,15.945395900922854,23.281398904769762
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_84.jpg,1,35.714408848224714,Medium,-26.863848507593836,16.858410900083612,35.714408848224714
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_448.jpg,0,51.66666335304557,Light,23.591867705640297,43.64104884411031,51.66666335304557
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_87.jpg,1,20.870034775339512,Medium,-13.530491445087163,11.633639549248405,20.870034775339512
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_130.jpg,1,51.23032629445917,Light,15.957764739242839,39.52820565338371,51.23032629445917
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_243.jpg,1,18.939008231336775,Deep,-11.09372486156605,5.7911310760229835,18.939008231336775
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_326.jpg,0,44.7492580496444,Light,8.365888640965958,32.50752457503304,44.7492580496444
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_424.jpg,0,55.385568732710304,Light,28.334241321041315,47.2974080540925,55.385568732710304
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_17.jpg,3,63.608649223262546,Light,46.37045142586691,54.29172797100816,63.608649223262546
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_446.jpg,1,40.72977358496183,Medium,8.47582229621501,31.128680966493604,40.72977358496183
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_255.jpg,0,38.932779649733504,Medium,8.99925538738719,32.66090874959717,38.932779649733504
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_363.jpg,1,33.06334386474827,Medium,-4.03771010925382,22.527758513759228,33.06334386474827
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_121.jpg,3,22.29275414835587,Medium,-13.046815404180556,13.046815404180556,22.29275414835587
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_151.jpg,1,32.173378348568264,Medium,4.03771010925382,27.72148902839498,32.173378348568264
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_399.jpg,0,51.66666335304557,Light,26.701660799408202,44.17118838442242,51.66666335304557
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_252.jpg,1,51.9834193092297,Light,27.01266548400041,43.21460929595047,51.9834193092297
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_71.jpg,2,41.423667596503954,Light,14.21234031028072,34.7778272703835,41.423667596503954
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_109.jpg,3,77.28342456628077,Light,24.274440422179474,59.95703580840316,77.28342456628077
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_84.jpg,2,51.76878565438285,Light,18.250915727068623,41.573711339104484,51.76878565438285
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_112.jpg,2,46.74785965099977,Light,19.356744119871188,35.928498268833444,46.74785965099977
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_158.jpg,0,56.17503049823291,Light,14.803660133478818,42.552049334791754,56.17503049823291
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_128.jpg,1,41.772698195100276,Light,21.051453967174034,38.364290493922084,41.772698195100276
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_94.jpg,0,42.370788467540905,Light,7.287278031929029,36.02180753227125,42.370788467540905
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_90.jpg,0,42.899508110364835,Light,10.642263504364644,29.793257469967685,42.899508110364835
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_217.jpg,1,38.90138429407808,Medium,16.75812430716653,32.87590496105955,38.90138429407808
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_276.jpg,1,51.9834193092297,Light,30.116537380909673,43.21460929595047,51.9834193092297
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_57.jpg,0,-24.391030335800725,Deep,-55.27014835522537,-34.714616426682525,-24.391030335800725
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_186.jpg,0,41.159402818387626,Light,3.2731587108411238,34.30778644113755,41.159402818387626
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_210.jpg,1,31.75223163400097,Medium,-1.8717455360936717,25.830168031014452,31.75223163400097
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_207.jpg,1,28.924372282093234,Medium,4.700651578939936,24.01932711126876,28.924372282093234
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_136.jpg,2,59.584923483522566,Light,33.030106890878585,52.986882181674,59.584923483522566
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_88.jpg,1,43.85424362442302,Light,5.59934103444421,31.293049948765788,43.85424362442302
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_403.jpg,0,54.72826055650608,Light,33.04899461262715,47.03712607550579,54.72826055650608
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_108.jpg,3,34.93543449295728,Medium,-5.228184801898781,40.2174665784502,34.93543449295728
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_642.jpg,1,48.95287516968432,Light,50.29944173449523,54.77202626642544,48.95287516968432
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_66.jpg,1,48.279535446417036,Light,26.269879396617892,39.80557416345082,48.279535446417036
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_173.jpg,0,46.199737357990166,Light,19.167127050316886,40.72977358496183,46.199737357990166
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_80.jpg,1,55.78430599802679,Light,9.644402863225654,45.45592783717698,55.78430599802679
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_30.jpg,3,77.75547116592163,Light,63.82283014632126,68.9076625909154,77.75547116592163
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_475.jpg,1,43.707834233461625,Light,19.516845857805265,37.828289759639844,43.707834233461625
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_58.jpg,2,28.57547188324675,Medium,-2.1055093740539212,34.16604210176055,28.57547188324675
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_97.jpg,2,20.92450567086225,Medium,-14.491916356241871,8.615654658741887,20.92450567086225
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_532.jpg,1,48.01279060930467,Light,17.673310216326897,39.52820565338371,48.01279060930467
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_66.jpg,3,68.57954488202427,Light,-50.55994172878912,56.65251538582092,68.57954488202427
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_33.jpg,0,46.8201776150368,Light,25.56791630569951,41.159402818387626,46.8201776150368
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_433.jpg,1,43.97084306471801,Light,21.77270682508384,39.42092926000265,43.97084306471801
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_608.jpg,1,45.279495968432535,Light,-19.937991554842274,25.463345061871614,45.279495968432535
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_91.jpg,0,47.802452003247,Light,17.967028450636057,40.437202518835576,47.802452003247
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_235.jpg,1,26.43651543248612,Medium,-13.31390913285487,12.88517320069766,26.43651543248612
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_139.jpg,2,22.790597086154303,Medium,-42.964965485767785,1.8717455360936717,22.790597086154303
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_11.jpg,2,68.76529460081724,Light,30.46554173554983,62.68565058741847,68.76529460081724
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_33.jpg,2,34.7778272703835,Medium,-7.305756776494482,20.280910357001037,34.7778272703835
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_612.jpg,1,36.56388221355314,Medium,4.93095853497157,27.01266548400041,36.56388221355314
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_7.jpg,3,61.5603357343146,Light,28.1889792989467,60.23205776462382,61.5603357343146
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_464.jpg,1,54.33005562620847,Light,28.531689068108356,46.024441805923026,54.33005562620847
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_236.jpg,0,48.42836761536444,Light,22.72855912208876,43.8820490135454,48.42836761536444
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_633.jpg,1,56.90048530351247,Light,15.233996374674131,39.8927028302798,56.90048530351247
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_296.jpg,0,35.40461627430968,Medium,5.599337703901677,28.166600075671436,35.40461627430968
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_526.jpg,0,57.30123890612642,Light,33.04899461262715,45.50374705834795,57.30123890612642
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_182.jpg,0,46.53549970519591,Light,14.511060464139204,32.044212189357694,46.53549970519591
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_147.jpg,1,36.74525338165721,Medium,15.040132632159784,32.87590496105955,36.74525338165721
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_447.jpg,1,38.40875472048595,Medium,3.1425002207118644,25.56791630569951,38.40875472048595
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_51.jpg,2,34.80653642878373,Medium,-28.644175825839568,14.969555166069577,34.80653642878373
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_419.jpg,1,50.29944173449523,Light,27.235150934354404,41.159402818387626,50.29944173449523
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_214.jpg,0,28.166600075671436,Medium,-16.019557164796584,8.365890169104059,28.166600075671436
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_6.jpg,0,80.19158129603457,Light,80.65760994113845,79.85445656342559,80.19158129603457
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_483.jpg,1,22.486786282728932,Medium,-4.567301026923789,15.275489905004289,22.486786282728932
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_319.jpg,0,49.39870844063374,Light,16.81941481749079,38.40875472048595,49.39870844063374
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_58.jpg,0,-2.6729330310243724,Deep,-20.94783369100145,-3.9259023717846246,-2.6729330310243724
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_468.jpg,0,51.9834193092297,Light,20.185808672444878,40.624414575635605,51.9834193092297
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_190.jpg,0,50.368272548614954,Light,10.642263504364644,37.18898367953669,50.368272548614954
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_61.jpg,2,36.46681062350693,Medium,-11.76828456797292,38.63872867644247,36.46681062350693
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_49.jpg,2,53.264492040424216,Light,-22.29275414835587,22.61988046752176,53.264492040424216
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_630.jpg,1,56.557968217606344,Light,14.065610408133365,40.462226003611434,56.557968217606344
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_377.jpg,0,47.835776642837935,Light,28.02248574461973,42.35746102442423,47.835776642837935
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_243.jpg,0,51.08973477993619,Light,24.087454451683882,43.707834233461625,51.08973477993619
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_167.jpg,0,10.345748818824474,Deep,-17.34217987852722,0.38739112134283,10.345748818824474
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_94.jpg,2,57.77524974025502,Light,-6.525073655593282,50.06011307079089,57.77524974025502
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_61.jpg,1,72.77945190028164,Light,49.31927624159731,67.33732349496327,72.77945190028164
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_576.jpg,1,41.6857978919121,Light,13.771603759831,32.87590496105955,41.6857978919121
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_360.jpg,0,46.90011356659613,Light,-5.306365146230527,33.54166750279206,46.90011356659613
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_445.jpg,1,45.02954868520897,Light,20.969043336157785,37.14668248992367,45.02954868520897
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_484.jpg,0,51.48916413015301,Light,25.56791630569951,43.21460929595047,51.48916413015301
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_628.jpg,1,53.70643957052582,Light,25.09884482725278,37.7396576926271,53.70643957052582
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_350.jpg,1,46.37045142586691,Light,-4.586098315505803,26.701660799408202,46.37045142586691
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_257.jpg,0,51.76878565438285,Light,21.81755360529527,39.00363515991963,51.76878565438285
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_105.jpg,2,50.844568935004794,Light,19.266108182209894,41.573711339104484,50.844568935004794
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_248.jpg,0,48.95287516968432,Light,28.992357819197903,44.97323918698073,48.95287516968432
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_355.jpg,0,41.833015565473076,Light,11.093726313110931,34.30778644113755,41.833015565473076
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_26.jpg,2,55.784296125319834,Light,20.714172433991546,44.020679395928504,55.784296125319834
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_454.jpg,0,53.4313059293974,Light,40.93411676054895,52.75614299790742,53.4313059293974
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_316.jpg,1,40.2546636441978,Medium,7.907168659338328,26.490106936396103,40.2546636441978
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_268.jpg,0,43.930334605823845,Light,15.59094623560838,36.10745733396049,43.930334605823845
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_395.jpg,1,20.573633869067166,Medium,-3.482264160068222,11.411569070362642,20.573633869067166
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_121.jpg,1,45.61417517930169,Light,2.551600466335102,42.33940672652623,45.61417517930169
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_63.jpg,2,-10.551810541665454,Deep,-35.30082200540763,-14.826478168113336,-10.551810541665454
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_61.jpg,3,66.3877984621343,Light,56.481988741179634,66.7820247218184,66.3877984621343
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_634.jpg,1,55.118790835126866,Light,31.590403284836626,47.52949532132294,55.118790835126866
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_3.jpg,3,36.99269308960276,Medium,19.77235179763179,47.92885512111182,36.99269308960276
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_400.jpg,0,32.62487286891401,Medium,14.332241402304373,29.013709446447145,32.62487286891401
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_96.jpg,1,14.526099940887466,Deep,-1.2480737656938201,52.11830050212109,14.526099940887466
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_22.jpg,0,44.69196586807907,Light,21.80140948635181,37.227718183288154,44.69196586807907
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_17.jpg,2,40.003902246924405,Medium,15.59094623560838,34.46081985715914,40.003902246924405
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_396.jpg,0,48.15810875954558,Light,15.813419307581025,37.83907541641114,48.15810875954558
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_205.jpg,1,37.227718183288154,Medium,11.956582766547095,31.128680966493604,37.227718183288154
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_394.jpg,0,39.47245800968502,Medium,5.599337703901677,33.26922328497712,39.47245800968502
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_249.jpg,0,47.835776642837935,Light,24.584873751949637,42.964962559779146,47.835776642837935
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_293.jpg,1,31.185917596252256,Medium,-12.031356526898573,16.18252125709595,31.185917596252256
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_78.jpg,1,68.32699664144857,Light,10.007978554588009,62.58676124369662,68.32699664144857
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_300.jpg,1,52.09475434373667,Light,33.76072387870058,47.03712607550579,52.09475434373667
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_179.jpg,2,44.43273264004116,Light,15.957764739242839,37.227718183288154,44.43273264004116
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_39.jpg,1,38.40875472048595,Medium,7.907168659338328,32.83920291336078,38.40875472048595
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_79.jpg,1,42.61592950306613,Light,5.228199251980664,24.58487547323036,42.61592950306613
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_143.jpg,3,74.66671844339449,Light,25.46336203002864,65.1258439194756,74.66671844339449
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_11.jpg,1,72.00409250262085,Light,43.65887790275532,72.00409250262085,72.00409250262085
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_306.jpg,0,41.6857978919121,Light,4.742188387368285,34.916552770596084,41.6857978919121
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_43.jpg,1,43.41931339854161,Light,11.543794928213595,34.30778644113755,43.41931339854161
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_594.jpg,1,47.52949532132294,Light,18.39098015277189,39.58868826709506,47.52949532132294
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_137.jpg,1,37.18898367953669,Medium,7.614714238589531,30.81207631411914,37.18898367953669
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_34.jpg,2,27.490754431488575,Medium,-8.999247186685501,16.58083195851203,27.490754431488575
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_587.jpg,1,51.78847359382898,Light,33.26922328497712,47.802452003247,51.78847359382898
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_194.jpg,1,48.42836761536444,Light,22.619864948040426,39.00363515991963,48.42836761536444
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_196.jpg,0,49.88221906568419,Light,25.463345061871614,45.279495968432535,49.88221906568419
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_120.jpg,1,41.91853458201902,Light,-7.641112880051117,42.117983437232176,41.91853458201902
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_202.jpg,0,44.67045203051763,Light,22.486786282728932,37.296140454950105,44.67045203051763
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_466.jpg,1,53.33137689610979,Light,33.95974586703657,47.52949532132294,53.33137689610979
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_122.jpg,1,59.584923483522566,Light,9.611315022342346,55.67954058477246,59.584923483522566
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_274.jpg,1,37.227718183288154,Medium,7.907168659338328,28.421208428975437,37.227718183288154
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_64.jpg,3,74.45439901098639,Light,36.92976690925213,72.5252275986573,74.45439901098639
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_381.jpg,0,50.909956021574516,Light,10.551810541665454,39.13613391944465,50.909956021574516
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_123.jpg,3,56.93330196620474,Light,25.73528759546363,50.26965356020016,56.93330196620474
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_86.jpg,3,-1.1233074264334528,Deep,-24.019310533735883,55.33516275970759,-1.1233074264334528
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_224.jpg,1,55.5018235780166,Light,29.664159939095406,51.66666335304557,55.5018235780166
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_385.jpg,1,35.14936966689364,Medium,2.339214015423707,25.73528759546363,35.14936966689364
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_177.jpg,0,22.918354816848296,Medium,-5.59934103444421,14.538227061329664,22.918354816848296
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_323.jpg,0,37.26330774206685,Medium,14.786096670874079,30.143467858426213,37.26330774206685
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_100.jpg,3,69.16332712936936,Light,-17.125264029207305,65.8977676428796,69.16332712936936
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_19.jpg,3,47.16109831069622,Light,-62.184493226044765,67.53424415724945,47.16109831069622
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_4.jpg,1,80.24562141491143,Light,47.16108146953962,67.25764102977813,80.24562141491143
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_299.jpg,1,45.412195863451146,Light,23.33404026500045,38.38475082852557,45.412195863451146
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_375.jpg,0,53.50987016778022,Light,33.76072387870058,46.53549970519591,53.50987016778022
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_302.jpg,1,41.28606281527853,Light,12.813979333161434,33.06334386474827,41.28606281527853
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_611.jpg,1,47.2974080540925,Light,-0.5617076894249021,35.0027982974856,47.2974080540925
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_200.jpg,1,54.33005562620847,Light,26.93154602473991,44.43273171708596,54.33005562620847
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_54.jpg,0,37.32650534394948,Medium,16.922893203490176,31.603182608752668,37.32650534394948
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_481.jpg,1,37.227718183288154,Medium,16.389541409779685,45.487321712476316,37.227718183288154
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_192.jpg,1,44.97323918698073,Light,24.196594689730766,37.80390503440248,44.97323918698073
